8319.036840906503130100,6335.848707436511176638,9409.352579432867059950
5499.532592218291938480,3708.912329459322791081,5955.337291561394522432
4815.888153827129826823,4516.636268084580478899,8633.910906392977267387
3353.587751371114791255,5030.084055321516643744,6079.028892774819723854
4673.984077946767683898,6390.013070342204628105,6284.574025665398949059
6081.200403982109492063,6919.089958158995614212,7793.489395469629016588
6628.555601512644898321,4432.637083431812243361,6861.201548097376871738
6203.086134237845726602,7069.553654024052775640,8091.139891047383571276
7686.315151696488101152,6708.073275088264381338,8398.712674286398396362
5365.471927750089889742,4162.883013268558897835,8038.685879102980834432
5547.665973444249175373,4496.522556390978024865,9897.609182530793987098
6863.573085846867797954,5003.011407579273509327,6497.235112142304387817
6932.848742771749130043,4221.493892534598671773,7636.089272951724524319
2988.950795947901497129,3929.223950795947985171,7188.713820549926822423
7355.474452554744857480,4683.890916463908979495,7053.527980535280221375
8035.759490659231232712,3294.660939120835337235,7737.353559770454921818
2760.411364105386383017,3401.199525349109535455,6069.945655912499205442
7083.913590604026467190,4099.247433872877991234,7399.322690485590101162
2940.325176366842697462,3890.176366843033520126,6570.990961199294360995
4354.010220793400549155,6849.686855513769842219,7202.231438796555266890
7861.889106967615589383,6107.912168792934608064,8157.600588812560999941
7190.727152729249610275,7146.417617827471076453,8767.268421461294565233
3537.221372377622628846,4308.621066433566738851,6115.324519230769510614
9498.079170318433170905,3945.437481741162628168,8570.674846625766804209
8200.079486201195322792,822.077557336046425007,6500.225210903387960570
8093.580742575634758396,1291.078585543711142236,6304.033997606390585133
8442.851337622756545898,622.826786318997619674,6874.756180155774018203
8785.716902992704490316,3528.054059581430010439,9999.757993046559931827
8965.617982879928604234,4856.391958465453171812,9897.933139178834608174
7889.862560818397469120,4540.519087620077698375,10217.534411776936394745
9703.498426914242372732,4365.560761643730074866,9029.679206315504416125
8699.148533585619588848,6342.254020813623355934,8714.882923368022602517
5209.623970978093893791,5344.533626342960815236,8609.948374494209929253
5514.174389769204026379,6056.348379351215953648,8932.610991808189282892
6709.630907814693273394,6192.191155825923488010,8960.669162377163956990
3116.581246359929991741,2878.344496214327591588,6094.087555814405277488
7153.201468189233310113,2194.269983686786417820,5844.310766721044274163
4091.867139943561596738,2206.846888317432785698,7444.186231502297232510
3708.842817508513235225,1948.126384225191259247,6681.734181134052960260
5316.569446634084670222,6025.604997635187828564,7931.672710074097267352
7645.727719646400146303,2954.076086956521976390,10151.883005592640984105
7617.597630274452967569,2423.355398379881535220,9852.355821545157596120
7281.028481012658630789,3571.543600562588380853,10246.734060009375752998
6034.949229535940503411,4716.482215492414070468,7998.567441584276821231
8806.926557605289417552,2908.558127392969254288,10211.016359206403649296
6429.444180145893369627,5024.322074215033353539,7882.865524896924398490
9311.550369135507935425,2161.309240295308427449,7753.167420814479555702
4223.752761165885203809,4365.767604116157599492,9065.160147621356372838
9288.719885187276304350,3089.789196310935494694,8279.913655185395327862
6557.486631016043247655,6082.092988710635836469,8529.708853238264055108
4764.762646476316149347,2652.063046707377452549,8634.472478956924533122
